time,vpsat,mfvpd,gmin,gmin_mean
0,2.82634084971103,0.0100443157561667,0,3.25763822655186
24,2.87796059283812,0.0102277631982095,3.86883067657014,3.25763822655186
49,2.9480651453883,0.0111528315714564,3.40601437491364,3.25763822655186
69,2.9480651453883,0.0118287607576052,4.01423122757686,3.25763822655186
89,2.9480651453883,0.0121667253506797,3.90272480458855,3.25763822655186
109,2.96582223675481,0.012240009231133,3.87935825211127,3.25763822655186
129,3.01965433587513,0.0131545184871323,1.80483158175504,3.25763822655186
199,3.14858716098154,0.0140771408091574,1.92747666834754,3.25763822655186
