time,vpsat,mfvpd,gmin,gmin_mean
0,3.24359462546841,0.0152456012431738,0,8.62183002668914
15,3.22439584614933,0.0151553627985925,8.54076642778189,8.62183002668914
30,3.20529613825909,0.015065590011306,8.91710075142208,8.62183002668914
45,3.18629507285492,0.0149762808651899,8.25003554888116,8.62183002668914
60,3.16739222244424,0.0145243252204253,9.11437839029692,8.62183002668914
75,3.14858716098154,0.0144380931375973,8.42172579725681,8.62183002668914
90,3.12987946386527,0.014352307526609,7.78883261762125,8.62183002668914
105,3.12987946386527,0.0139934998384438,9.31997065356389,8.62183002668914
