time,vpsat,mfvpd,gmin,gmin_mean
0,3.24359462546841,0.0152456012431738,0,6.92511123583685
15,3.22439584614933,0.0151553627985925,6.38532588232564,6.92511123583685
30,3.20529613825909,0.015065590011306,6.69101535500107,6.92511123583685
45,3.18629507285492,0.0149762808651899,5.92320640915929,6.92511123583685
60,3.16739222244424,0.0145243252204253,6.80155605968669,6.92511123583685
75,3.14858716098154,0.0144380931375973,6.42326972725217,6.92511123583685
90,3.12987946386527,0.014352307526609,6.74260429233931,6.92511123583685
105,3.12987946386527,0.0139934998384438,9.50880092509376,6.92511123583685
