time,vpsat,mfvpd,gmin,gmin_mean
-59.33,3.00161642095431,0.00796106516363128,0,6.70564996690812
-27.33,2.79237817916352,0.00822901231580605,7.94690452348468,6.70564996690812
0,2.80931473092617,0.00772699533064172,6.60623692914986,6.70564996690812
65,2.74210196897754,0.00754212722312095,2.84575309118345,6.70564996690812
145,2.79237817916352,0.00713181067369857,3.66780208776215,6.70564996690812
161.5,2.87796059283812,0.00678497585737868,12.4615532029605,6.70564996690812
