time,vpsat,mfvpd,gmin,gmin_mean
-79.83,3.00161642095431,0.00855077369427063,0,4.98264362828104
-49.48,2.79237817916352,0.00822901231580605,10.699576737427,4.98264362828104
0,2.80931473092617,0.00772699533064172,3.4946418149952,4.98264362828104
43.33,2.74210196897754,0.00754212722312095,2.45308003173468,4.98264362828104
123.67,2.79237817916352,0.00713181067369857,2.33190780993931,4.98264362828104
139.33,2.87796059283812,0.00678497585737868,12.5748538296005,4.98264362828104
811,2.82634084971103,0.00777382551983388,2.91713898541258,4.98264362828104
870,2.33844085242025,0.0101072099711681,4.48115231529876,4.98264362828104
1014,2.30966321443714,0.0102097096905374,0.908797501840257,4.98264362828104
