time,vpsat,mfvpd,gmin,gmin_mean
20,3.26289290661256,0.0196775339762819,0,5.2115709399476
40,3.14858716098154,0.0193334299358516,8.20076729503709,5.2115709399476
60,3.0927544714655,0.0189905976318057,6.67905088582502,5.2115709399476
80,3.05601387718826,0.0184299082505871,5.16168472777196,5.2115709399476
100,3.00161642095431,0.0177727288082821,5.35254754503223,5.2115709399476
120,2.89534897128157,0.0174609861206674,5.44811016364625,5.2115709399476
140,2.84345693328992,0.0171480407161124,1.84917872010704,5.2115709399476
160,2.82634084971103,0.0167349129259206,3.78965724221362,5.2115709399476
