time,vpsat,mfvpd,gmin,gmin_mean
-179,2.80931473092617,0.0154019447967443,0,4.57235342244536
-119,2.72551973514604,0.0143448407112949,6.24010650991314,4.57235342244536
-59,2.54881165752038,0.0134147981974757,3.33636528065935,4.57235342244536
0,2.45671065437173,0.0129300560756407,7.04022538840081,4.57235342244536
240,2.3529468855806,0.0121259324147246,2.76824074774413,4.57235342244536
300,2.26707750089944,0.01168340378753,3.83079004774955,4.57235342244536
420,2.10352535529141,0.0106098866604611,4.21839256020519,4.57235342244536
