time,vpsat,mfvpd,gmin,gmin_mean
20,3.20529613825909,0.0161679502560357,0,4.61716120880158
40,3.16739222244424,0.0159767577424678,4.71175264571897,4.61716120880158
60,3.14858716098154,0.0158819024513571,4.7398937749206,4.61716120880158
80,3.12987946386527,0.0157875382792699,4.76822473722382,4.61716120880158
100,3.12987946386527,0.0154287305911047,4.87911368460116,4.61716120880158
120,3.11126870793437,0.0153369889305489,7.36244880634363,4.61716120880158
140,3.07433633416944,0.015154930914741,2.48363159774822,4.61716120880158
160,3.05601387718826,0.0143639308683616,2.62040145044465,4.61716120880158
180,3.05601387718826,0.0140135910910845,5.37182297341157,4.61716120880158
