time,vpsat,mfvpd,gmin,gmin_mean
0,3.24359462546841,0.0152456012431738,0,8.89982434594577
15,3.22439584614933,0.0151553627985925,8.38141652302334,8.89982434594577
30,3.20529613825909,0.015065590011306,8.10071812365376,8.89982434594577
45,3.18629507285492,0.0149762808651899,7.65010578345942,8.89982434594577
60,3.16739222244424,0.0145243252204253,8.91704511357332,8.89982434594577
75,3.14858716098154,0.0144380931375973,8.62529088318749,8.89982434594577
90,3.12987946386527,0.014352307526609,7.80916083295347,8.89982434594577
105,3.12987946386527,0.0139934998384438,12.8150331617696,8.89982434594577
