time,vpsat,mfvpd,gmin,gmin_mean
0,3.24359462546841,0.0152456012431738,0,9.04536729810048
15,3.22439584614933,0.0151553627985925,8.38141652302334,9.04536729810048
30,3.20529613825909,0.015065590011306,8.10071812365376,9.04536729810048
45,3.18629507285492,0.0149762808651899,7.65010578345942,9.04536729810048
60,3.16739222244424,0.0145243252204253,8.91704511357332,9.04536729810048
75,3.14858716098154,0.0144380931375973,8.62529088318749,9.04536729810048
90,3.12987946386527,0.014352307526609,7.80916083295347,9.04536729810048
105,3.12987946386527,0.0139934998384438,12.8150331617696,9.04536729810048
755,2.77553079803164,0.0111364872098025,10.0641679631835,9.04536729810048
