time,vpsat,mfvpd,gmin,gmin_mean
0,3.24359462546841,0.0152456012431738,0,7.08144359727653
15,3.22439584614933,0.0151553627985925,6.38532588232564,7.08144359727653
30,3.20529613825909,0.015065590011306,6.69101535500107,7.08144359727653
45,3.18629507285492,0.0149762808651899,5.92320640915929,7.08144359727653
60,3.16739222244424,0.0145243252204253,6.80155605968669,7.08144359727653
75,3.14858716098154,0.0144380931375973,6.42326972725217,7.08144359727653
90,3.12987946386527,0.014352307526609,6.74260429233931,7.08144359727653
105,3.12987946386527,0.0139934998384438,9.50880092509376,7.08144359727653
755,2.77553079803164,0.0111364872098025,8.17577012735426,7.08144359727653
