time,vpsat,mfvpd,gmin,gmin_mean
0,3.22439584614933,0.0162642917838554,0,4.15452445361824
20,3.20529613825909,0.0161679502560357,10.068428550197,4.15452445361824
40,3.16739222244424,0.0159767577424678,2.03778331724131,4.15452445361824
60,3.14858716098154,0.0158819024513571,2.04995405877366,4.15452445361824
80,3.12987946386527,0.0157875382792699,6.1866207033601,4.15452445361824
100,3.12987946386527,0.0154287305911047,2.11016520114605,4.15452445361824
120,3.11126870793437,0.0153369889305489,6.36836289156305,4.15452445361824
140,3.07433633416944,0.015154930914741,2.14828893476108,4.15452445361824
160,3.05601387718826,0.0143639308683616,2.26659197190364,4.15452445361824
