time,vpsat,mfvpd,gmin,gmin_mean
20,3.20529613825909,0.0161679502560357,0,3.62198862584399
40,3.16739222244424,0.0159767577424678,2.03778331724131,3.62198862584399
60,3.14858716098154,0.0158819024513571,2.04995405877366,3.62198862584399
80,3.12987946386527,0.0157875382792699,6.1866207033601,3.62198862584399
100,3.12987946386527,0.0154287305911047,2.11016520114605,3.62198862584399
120,3.11126870793437,0.0153369889305489,6.36836289156305,3.62198862584399
140,3.07433633416944,0.015154930914741,2.14828893476108,3.62198862584399
160,3.05601387718826,0.0143639308683616,2.26659197190364,3.62198862584399
180,3.05601387718826,0.0140135910910845,5.80814192800301,3.62198862584399
