time,vpsat,mfvpd,gmin,gmin_mean
-59.33,3.00161642095431,0.00796106516363128,0,4.8141824392058
-27.33,2.79237817916352,0.00822901231580605,7.94690452348468,4.8141824392058
0,2.80931473092617,0.00772699533064172,6.60623692914986,4.8141824392058
65,2.74210196897754,0.00754212722312095,2.84575309118345,4.8141824392058
145,2.79237817916352,0.00713181067369857,3.66780208776215,4.8141824392058
161.5,2.87796059283812,0.00678497585737868,12.4615532029605,4.8141824392058
810,2.82634084971103,0.00777382551983388,1.93712523000877,4.8141824392058
870,2.33844085242025,0.0101072099711681,1.15024907535797,4.8141824392058
1014,2.30966321443714,0.0102097096905374,1.89783537373904,4.8141824392058
