time,vpsat,mfvpd,gmin,gmin_mean
60,2.72551973514604,0.0143448407112949,0,5.19380388472505
120,2.54881165752038,0.0134147981974757,7.85241466738117,5.19380388472505
179,2.45671065437173,0.0129300560756407,4.14243978484744,5.19380388472505
240,2.3529468855806,0.0121259324147246,4.27231873696493,5.19380388472505
300,2.26707750089944,0.01168340378753,4.50804234970664,5.19380388472505
